timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
1285440000,-0.007,-0.001,-8.404e-05,0.0,0.0,-0.874,0
1285540000,-0.007,-0.002,-0.000,0.0,0.0,-0.867,0
1285640000,-0.005,-0.001,-0.000,0.0,0.0,-0.874,0
1285740000,-0.004,-0.001,-0.000,0.0,0.0,-0.867,0
1285840000,-0.003,-0.000,-0.000,0.0,0.0,-0.873,0
1285940000,-0.002,-0.000,-8.463e-05,0.0,0.0,-0.866,0
1286040000,-0.000,-0.000,-5.930e-05,0.0,0.0,-0.873,0
1286140000,0.000,-0.000,-5.722e-05,0.0,0.0,-0.866,0
1286240000,0.002,-0.000,-5.722e-05,0.0,0.0,-0.873,0
1286340000,0.003,-0.001,-9.149e-05,0.0,0.0,-0.863,0
1286440000,0.004,2.155e-05,-0.000,0.0,0.0,-0.864,0
1286540000,0.005,0.000,-0.000,0.0,0.0,-0.864,0
1286640000,0.006,-0.000,-0.000,0.0,0.0,-0.864,0
1286740000,0.006,0.000,-0.000,0.0,0.0,-0.865,0
1286840000,0.005,0.001,-9.596e-05,0.0,0.0,-0.865,0
1286940000,0.005,0.001,-9.566e-05,0.0,0.0,-0.865,0
1287040000,0.004,0.002,-0.000,0.0,0.0,-0.865,0
1287140000,0.004,0.002,-0.000,0.0,0.0,-0.865,0
1287240000,0.003,0.001,-0.000,0.0,0.0,-0.865,0
1287340000,0.002,0.000,-0.000,0.0,0.0,-0.865,0
1287440000,0.001,-0.000,-0.000,0.0,0.0,-0.865,0
1287540000,0.001,-0.000,-0.000,0.0,0.0,-0.865,0
1287640000,0.000,-0.000,-0.000,0.0,0.0,-0.865,0
1287740000,-0.000,-0.000,-0.000,0.0,0.0,-0.865,0
1287840000,-0.000,-0.002,-9.983e-05,0.0,0.0,-0.865,0
1287940000,-0.001,-0.002,-8.374e-05,0.0,0.0,-0.865,0
1288040000,-0.001,-0.001,-5.841e-05,0.0,0.0,-0.865,0
1288140000,-0.001,-0.000,-6.169e-05,0.0,0.0,-0.865,0
1288240000,-0.002,0.001,-9.536e-05,0.0,0.0,-0.865,0
1288340000,-0.002,0.001,-0.000,0.0,0.0,-0.865,0
1288440000,-0.002,0.000,-0.000,0.0,0.0,-0.865,0
1288540000,-0.002,0.001,-0.000,0.0,0.0,-0.865,0
1288640000,-0.001,0.002,-0.000,0.0,0.0,-0.865,0
1288740000,-0.002,0.002,-0.000,0.0,0.0,-0.865,0
1288840000,-0.002,0.001,-0.000,0.0,0.0,-0.865,0
1288940000,-0.002,0.002,-0.000,0.0,0.0,-0.865,0
1289040000,-0.002,0.001,-0.000,0.0,0.0,-0.865,0
1289140000,-0.002,0.001,-0.000,0.0,0.0,-0.865,0
1289240000,-0.003,6.588e-06,-0.000,0.0,0.0,-0.865,0
1289340000,-0.003,-0.000,-0.000,0.0,0.0,-0.865,0
1289440000,-0.003,-0.001,-0.000,0.0,0.0,-0.865,0
1289540000,-0.003,-0.001,-0.000,0.0,0.0,-0.864,0
1289640000,-0.003,-0.001,-0.000,0.0,0.0,-0.864,0
1289740000,-0.002,-0.000,-0.000,0.0,0.0,-0.864,0
1289840000,-0.002,0.000,-0.000,0.0,0.0,-0.864,0
1289940000,-0.001,-0.000,-0.000,0.0,0.0,-0.864,0
1290040000,-0.000,-0.000,-0.000,0.0,0.0,-0.864,0
1290140000,0.000,-1.551e-05,-0.000,0.0,0.0,-0.864,0
1290240000,0.001,1.806e-07,-8.136e-05,0.0,0.0,-0.864,0
1290340000,0.002,-0.000,-3.129e-05,0.0,0.0,-0.864,0
1290440000,0.002,-0.001,2.354e-05,0.0,0.0,-0.864,0
1290540000,0.003,-0.001,3.486e-05,0.0,0.0,-0.864,0
1290640000,0.003,-0.001,6.645e-05,0.0,0.0,-0.864,0
1290740000,0.003,-0.001,6.645e-05,0.0,0.0,-0.865,0
1290840000,0.003,-0.000,6.943e-05,0.0,0.0,-0.865,0
1290940000,0.002,0.000,8.791e-05,0.0,0.0,-0.865,0
1291040000,0.001,0.001,8.255e-05,0.0,0.0,-0.865,0
1291140000,0.000,0.002,5.930e-05,0.0,0.0,-0.865,0
1291240000,-0.000,0.001,1.281e-05,0.0,0.0,-0.865,0
1291340000,-0.001,0.000,-4.440e-05,0.0,0.0,-0.865,0
1291440000,-0.002,0.000,-8.404e-05,0.0,0.0,-0.865,0
1291540000,-0.002,-0.000,-8.285e-05,0.0,0.0,-0.865,0
1291640000,-0.003,-0.000,-0.000,0.0,0.0,-0.865,0
1291740000,-0.003,0.000,-0.000,0.0,0.0,-0.865,0
1291840000,-0.004,0.000,-0.000,0.0,0.0,-0.865,0
1291940000,-0.004,0.000,-0.000,0.0,0.0,-0.865,0
1292040000,-0.004,0.000,-0.000,0.0,0.0,-0.864,0
1292140000,-0.004,0.000,-0.000,0.0,0.0,-0.864,0
1292240000,-0.004,4.931e-05,-0.000,0.0,0.0,-0.864,0
1292340000,-0.003,0.000,-0.000,0.0,0.0,-0.864,0
1292440000,-0.002,0.000,-0.000,0.0,0.0,-0.864,0
1292540000,-0.002,0.000,-0.000,0.0,0.0,-0.864,0
1292640000,-0.000,-0.000,-0.000,0.0,0.0,-0.865,0
1292740000,0.000,0.000,-0.000,0.0,0.0,-0.865,0
1292840000,0.000,0.000,-0.000,0.0,0.0,-0.865,0
1292940000,0.002,0.001,-6.288e-05,0.0,0.0,-0.865,0
1293040000,0.003,0.001,-8.046e-06,0.0,0.0,-0.865,0
1293140000,0.004,0.001,8.344e-06,0.0,0.0,-0.865,0
1293240000,0.006,0.001,3.427e-05,0.0,0.0,-0.865,0
1293340000,0.007,0.001,1.698e-05,0.0,0.0,-0.865,0
1293440000,-0.045,-0.015,7.659e-05,0.0,0.0,-0.668,0
1293540000,-0.022,0.012,-7.450e-05,0.0,0.0,-0.658,0
1293640000,-0.020,0.014,-0.000,0.0,0.0,-0.643,0
1293740000,-0.008,0.005,-0.000,0.0,0.0,-0.630,0
1293840000,-0.009,0.005,-0.000,0.0,0.0,-0.617,0
1293940000,-0.010,0.005,-0.000,0.0,0.0,-0.606,0
1294040000,-0.010,0.005,-0.000,0.0,0.0,-0.595,0
1294140000,-0.011,0.005,-0.000,0.0,0.0,-0.584,0
1294260000,-0.011,0.005,-0.000,0.0,0.0,-0.571,0
1294360000,-0.011,0.006,-0.000,0.0,0.0,-0.560,0
1294460000,-0.011,0.005,-0.000,0.0,0.0,-0.550,0
1294560000,-0.011,0.005,-0.000,0.0,0.0,-0.540,0
1294660000,-0.011,0.004,-0.000,0.0,0.0,-0.530,0
1294760000,-0.011,0.003,-0.000,0.0,0.0,-0.521,0
1294860000,-0.012,0.004,-0.000,0.0,0.0,-0.512,0
1294960000,-0.012,0.004,-0.000,0.0,0.0,-0.502,0
1295060000,-0.012,0.004,-0.000,0.0,0.0,-0.493,0
1295160000,-0.011,0.005,-0.000,0.0,0.0,-0.483,0
1295260000,-0.012,0.004,-0.000,0.0,0.0,-0.473,0
1295360000,-0.012,0.003,-0.000,0.0,0.0,-0.463,0
1295460000,-0.012,0.003,-0.000,0.0,0.0,-0.453,0
1295560000,-0.013,0.004,-0.000,0.0,0.0,-0.443,0
1295660000,-0.014,0.005,-0.001,0.0,0.0,-0.434,0
1295760000,-0.038,-0.019,9.149e-05,0.0,0.0,-0.12,0
1295860000,-0.038,-0.018,8.672e-05,0.0,0.0,-0.12,0
1295960000,-0.038,-0.018,8.732e-05,0.0,0.0,-0.12,0
1296060000,-0.038,-0.018,8.791e-05,0.0,0.0,-0.12,0
1296160000,-0.038,-0.018,8.761e-05,0.0,0.0,-0.12,0
1296260000,-0.038,-0.018,8.791e-05,0.0,0.0,-0.12,0
1296360000,-0.038,-0.018,8.970e-05,0.0,0.0,-0.12,0
1296460000,-0.038,-0.018,8.344e-05,0.0,0.0,-0.001,0
1296560000,-0.038,-0.018,8.910e-05,0.0,0.0,-0.001,0
1296660000,-0.038,-0.018,8.791e-05,0.0,0.0,-0.001,0
1296760000,-0.038,-0.018,9.030e-05,0.0,0.0,-0.001,0
1296860000,-0.038,-0.018,8.732e-05,0.0,0.0,-0.001,0
1296960000,-0.038,-0.018,9.119e-05,0.0,0.0,-0.001,0
1297060000,-0.038,-0.018,8.821e-05,0.0,0.0,-0.001,0
1297160000,-0.038,-0.018,9.119e-05,0.0,0.0,-0.001,0
1297260000,-0.038,-0.018,8.493e-05,0.0,0.0,-0.001,0
1297380000,-0.038,-0.019,7.957e-05,0.0,0.0,-0.001,0
1297480000,-0.038,-0.019,8.910e-05,0.0,0.0,-0.001,0
1297580000,-0.038,-0.019,9.208e-05,0.0,0.0,-0.001,0
1297680000,-0.038,-0.019,9.298e-05,0.0,0.0,-0.001,0
1297780000,-0.038,-0.019,9.030e-05,0.0,0.0,-0.001,0
1297880000,-0.038,-0.019,9.506e-05,0.0,0.0,-0.001,0
1297980000,-0.038,-0.019,9.477e-05,0.0,0.0,-0.001,0
1298080000,-0.038,-0.019,9.387e-05,0.0,0.0,-0.001,0
1298180000,-0.038,-0.019,9.387e-05,0.0,0.0,-0.001,0
1298280000,-0.038,-0.019,9.298e-05,0.0,0.0,-0.001,0
1298380000,-0.037,-0.019,9.566e-05,0.0,0.0,-0.001,0
1298480000,-0.037,-0.019,9.179e-05,0.0,0.0,-0.001,0
1298580000,-0.037,-0.019,9.208e-05,0.0,0.0,-0.001,0
1298680000,-0.037,-0.019,8.910e-05,0.0,0.0,-0.001,0
1298784000,-0.037,-0.019,9.149e-05,0.0,0.0,-0.001,0
1298900000,-0.037,-0.019,8.434e-05,0.0,0.0,-0.001,0
1299000000,-0.037,-0.019,9.328e-05,0.0,0.0,-0.001,0
1299100000,-0.037,-0.019,8.732e-05,0.0,0.0,-0.001,0
1299200000,-0.036,-0.019,9.149e-05,0.0,0.0,-0.001,0
1299300000,-0.036,-0.020,8.553e-05,0.0,0.0,-0.001,0
